node1,node2,timestamp
42,104,6259
27,70,6260
33,151,6261
47,102,6262
72,92,6263
29,71,6264
74,92,6265
87,113,6266
37,101,6267
37,82,6268
57,71,6269
37,124,6270
10,21,6271
50,121,6272
21,22,6273
3,68,6274
24,115,6275
36,90,6275
7,103,6275
8,51,6275
1,94,6276
95,117,6277
22,36,6278
73,120,6279
104,113,6280
24,72,6281
29,102,6282
15,26,6282
27,63,6282
75,124,6283
15,30,6284
80,115,6285
90,138,6285
36,80,6286
31,53,6287
18,86,6288
22,88,6289
50,96,6289
44,53,6289
60,100,6289
35,46,6289
47,68,6289
37,48,6289
63,94,6290
12,25,6291
27,43,6292
56,84,6293
23,35,6294
11,74,6295
29,122,6296
21,42,6297
46,69,6298
75,88,6298
10,94,6298
33,56,6298
49,113,6298
60,104,6298
98,123,6298
45,134,6298
9,67,6298
5,45,6298
35,117,6299
32,104,6300
35,112,6301
77,90,6301
74,90,6301
80,94,6301
73,94,6301
48,104,6302
14,35,6303
7,44,6303
7,55,6303
2,46,6303
59,72,6303
21,80,6303
17,66,6303
18,30,6303
18,42,6303
45,57,6303
69,89,6303
13,37,6304
2,9,6305
33,113,6306
23,149,6307
59,76,6308
37,102,6308
39,73,6308
19,75,6308
45,102,6308
10,23,6308
23,83,6308
4,95,6308
8,39,6308
99,101,6308
16,37,6308
66,104,6308
54,101,6308
47,100,6308
35,54,6308
1,130,6309
98,151,6310
18,19,6310
1,110,6310
58,117,6310
32,77,6310
35,99,6310
107,110,6310
4,37,6310
37,67,6310
88,101,6310
69,81,6310
6,95,6310
33,43,6310
33,46,6310
86,102,6310
20,70,6311
18,56,6312
31,47,6313
20,149,6314
9,25,6315
50,103,6316
37,61,6317
54,120,6318
27,46,6318
35,136,6319
6,36,6319
9,48,6320
16,106,6321
1,101,6322
71,73,6322
64,69,6322
35,130,6322
86,102,6322
9,65,6322
5,54,6322
35,96,6322
33,54,6322
8,81,6323
29,53,6324
98,112,6325
47,110,6326
39,53,6327
40,113,6328
72,117,6328
50,90,6329
37,47,6329
20,35,6329
23,111,6329
38,124,6329
45,78,6329
7,117,6329
7,22,6329
7,8,6329
79,113,6329
70,73,6330
4,90,6331
45,88,6332
9,58,6333
1,36,6334
67,90,6334
45,56,6335
45,51,6336
32,149,6336
30,82,6336
7,90,6336
48,50,6336
37,52,6336
35,91,6336
46,61,6336
33,117,6336
27,77,6336
4,90,6336
19,23,6337
10,14,6338
104,109,6338
15,39,6338
44,67,6338
1,49,6338
45,115,6338
23,85,6338
25,45,6338
39,46,6338
101,109,6338
62,63,6338
23,83,6338
67,79,6338
32,50,6338
94,112,6338
59,123,6338
59,117,6338
59,89,6339
37,111,6340
68,72,6341
20,33,6342
80,89,6343
31,80,6344
93,110,6345
23,43,6346
28,35,6347
42,66,6348
45,80,6349
38,115,6350
35,71,6351
14,84,6352
70,88,6352
18,58,6353
47,110,6354
35,112,6355
9,17,6356
33,58,6356
13,67,6356
71,104,6356
2,83,6356
50,74,6356
20,50,6356
7,30,6356
45,53,6356
38,39,6356
17,50,6356
74,115,6356
29,81,6356
47,124,6356
43,56,6356
47,70,6356
46,81,6356
84,93,6356
6,41,6356
38,70,6356
14,69,6356
76,85,6356
18,45,6356
22,36,6356
35,110,6356
3,67,6356
15,36,6356
3,102,6356
35,65,6356
2,165,6356
35,59,6356
18,68,6356
74,106,6356
27,31,6356
25,26,6356
48,93,6356
47,50,6356
10,55,6356
9,117,6356
17,30,6356
2,63,6356
10,88,6356
48,113,6356
50,75,6356
47,101,6356
69,89,6356
21,80,6356
1,130,6356
15,77,6356
15,32,6356
55,81,6356
96,121,6356
68,76,6356
90,95,6356
23,87,6356
2,85,6356
49,76,6356
80,157,6356
84,94,6356
26,149,6356
1,67,6356
94,95,6356
56,87,6356
60,100,6356
27,80,6356
3,50,6356
65,95,6356
4,20,6356
72,74,6357
7,59,6357
3,62,6357
18,44,6357
86,149,6357
45,94,6358
101,113,6359
45,104,6360
3,52,6361
47,74,6362
50,107,6363
2,70,6364
3,14,6365
38,44,6366
56,61,6366
3,128,6366
7,79,6366
15,68,6366
14,46,6366
46,72,6366
54,86,6366
42,100,6366
87,98,6367
103,113,6367
35,106,6367
65,94,6367
3,20,6367
94,104,6367
23,64,6367
94,98,6367
24,87,6367
38,40,6367
46,57,6367
66,81,6367
43,49,6367
3,25,6368
18,55,6369
19,21,6370
14,42,6371
18,111,6372
45,86,6373
1,7,6374
10,84,6375
43,69,6376
53,75,6377
42,76,6378
47,96,6379
35,73,6380
14,69,6381
35,86,6382
70,88,6383
35,59,6383
1,61,6384
23,112,6385
26,66,6386
12,113,6387
38,108,6388
94,98,6389
75,89,6390
38,108,6391
32,89,6391
103,105,6392
8,107,6393
75,105,6394
44,91,6395
18,75,6396
61,83,6397
70,87,6398
62,66,6399
24,113,6400
32,117,6401
1,88,6401
3,13,6401
38,65,6402
18,96,6403
2,44,6404
48,124,6404
5,81,6404
7,43,6404
2,40,6404
9,80,6404
50,58,6404
54,88,6405
37,39,6406
56,100,6407
39,68,6408
95,98,6409
3,128,6410
58,113,6411
44,68,6412
32,100,6412
38,39,6412
33,54,6412
38,49,6413
42,95,6414
23,75,6415
18,90,6416
94,115,6417
45,55,6418
2,7,6419
7,24,6420
23,46,6421
18,21,6422
15,64,6423
1,35,6424
113,117,6424
83,90,6425
5,77,6426
10,87,6427
81,86,6428
15,80,6429
42,120,6429
27,66,6429
1,129,6429
13,30,6429
46,113,6429
23,64,6429
3,136,6430
9,95,6431
1,15,6432
27,35,6433
25,113,6434
45,64,6435
37,119,6436
3,100,6437
19,93,6438
20,81,6439
5,12,6440
47,91,6440
18,95,6441
38,77,6442
1,115,6443
12,72,6443
54,58,6444
1,60,6445
44,151,6445
46,112,6446
82,86,6447
35,84,6448
45,126,6448
70,74,6448
35,60,6448
37,119,6448
27,74,6448
8,39,6448
29,90,6448
69,84,6448
44,47,6449
13,59,6450
13,32,6451
17,113,6452
42,67,6453
42,68,6453
113,118,6454
46,101,6455
49,63,6456
1,50,6456
50,59,6456
38,70,6456
94,95,6456
8,90,6456
37,52,6456
1,118,6456
56,77,6456
31,71,6456
14,42,6457
46,97,6458
27,81,6459
60,62,6460
47,101,6461
81,115,6462
80,112,6463
44,88,6464
17,30,6465
83,87,6466
4,23,6467
19,88,6468
10,109,6469
39,54,6470
9,76,6471
70,111,6472
7,74,6473
42,51,6474
81,115,6475
48,69,6476
35,53,6477
17,49,6478
13,35,6479
56,86,6480
76,90,6481
10,35,6482
50,81,6483
57,102,6484
19,94,6485
9,115,6486
30,82,6487
59,113,6488
44,74,6489
107,113,6489
46,126,6490
56,96,6491
42,120,6492
67,113,6493
115,123,6494
15,30,6495
37,70,6496
37,39,6497
23,24,6498
95,98,6499
2,13,6500
18,56,6500
99,101,6501
3,6,6502
64,100,6503
57,112,6504
17,65,6505
34,52,6506
4,89,6507
47,110,6508
74,90,6509
22,65,6510
83,86,6510
30,82,6511
42,54,6512
21,112,6513
9,53,6513
9,36,6513
22,62,6513
17,74,6513
89,93,6513
22,23,6513
43,49,6513
22,37,6513
47,75,6513
64,68,6513
17,37,6513
29,106,6513
38,75,6513
56,66,6513
6,57,6513
7,57,6513
76,94,6513
32,36,6513
23,29,6513
26,60,6513
3,50,6513
59,66,6513
47,108,6513
38,94,6513
15,64,6513
79,94,6514
42,80,6515
4,66,6516
15,69,6517
75,113,6518
26,41,6519
30,46,6520
9,44,6520
1,110,6521
43,117,6522
44,68,6523
46,58,6524
46,93,6525
44,45,6526
37,73,6527
9,83,6527
35,74,6528
7,50,6529
31,66,6530
71,113,6531
88,93,6532
21,89,6533
27,63,6534
54,86,6534
46,109,6535
115,123,6535
35,49,6536
43,69,6537
14,85,6538
53,77,6538
25,47,6538
29,98,6539
14,42,6540
18,99,6541
35,105,6542
23,75,6543
15,44,6544
113,119,6545
19,81,6546
23,55,6547
45,119,6548
9,46,6549
23,61,6550
23,75,6551
63,133,6552
35,93,6553
14,113,6554
19,84,6555
74,92,6556
63,91,6557
47,72,6558
13,76,6559
10,33,6560
31,53,6561
35,80,6562
18,91,6563
31,47,6564
18,58,6565
24,103,6566
7,83,6567
105,115,6568
65,98,6568
29,82,6568
37,93,6568
23,110,6568
53,94,6569
44,115,6570
12,72,6571
14,65,6571
27,77,6572
10,33,6573
37,125,6574
22,35,6574
1,89,6574
56,68,6574
5,35,6574
4,90,6574
18,45,6574
37,91,6574
47,53,6574
30,104,6574
23,33,6574
73,98,6574
51,63,6574
71,73,6575
69,113,6576
7,44,6577
64,158,6578
45,64,6579
108,113,6580
71,107,6581
20,149,6582
37,73,6583
28,35,6584
1,3,6585
22,70,6586
3,14,6587
45,151,6588
26,60,6589
54,67,6590
39,73,6591
24,29,6592
25,26,6593
93,113,6594
7,105,6595
69,71,6596
1,39,6596
79,123,6596
59,117,6597
82,113,6598
45,77,6599
13,58,6600
115,129,6601
29,59,6601
8,81,6601
42,120,6602
4,54,6602
79,151,6602
13,17,6603
14,103,6604
1,105,6605
14,46,6606
16,23,6607
3,31,6608
13,85,6609
17,35,6610
13,113,6611
13,112,6612
57,162,6613
2,10,6614
28,60,6615
29,50,6616
3,32,6617
6,45,6618
47,126,6618
29,85,6619
88,113,6620
49,53,6621
31,72,6622
18,38,6622
26,69,6623
15,115,6624
9,112,6625
83,96,6625
39,68,6626
9,59,6627
77,115,6628
15,43,6629
29,80,6630
55,81,6631
10,107,6632
18,34,6633
87,115,6634
46,127,6635
45,77,6636
1,16,6637
4,56,6638
17,38,6639
26,113,6640
58,94,6641
13,47,6642
22,27,6643
20,47,6643
4,16,6644
48,86,6644
19,87,6644
13,32,6645
8,68,6646
37,80,6647
1,55,6648
5,47,6649
83,115,6649
47,123,6650
104,115,6650
68,74,6651
7,103,6652
28,60,6652
3,85,6653
76,113,6654
45,46,6655
38,63,6656
38,69,6657
50,84,6658
18,57,6659
113,119,6659
70,111,6660
22,115,6661
6,89,6662
33,104,6663
36,70,6664
26,113,6665
29,95,6665
2,100,6666
29,46,6666
16,106,6666
1,109,6666
40,124,6667
65,113,6668
83,103,6668
45,76,6669
47,79,6670
24,27,6671
20,22,6672
7,16,6673
95,112,6674
94,98,6675
78,113,6676
2,23,6677
83,96,6678
12,71,6678
11,32,6678
33,42,6679
46,124,6680
37,82,6680
33,118,6680
4,95,6680
26,83,6681
1,98,6682
59,65,6683
10,109,6684
7,34,6685
88,90,6686
58,65,6687
27,112,6688
17,69,6689
99,101,6690
8,17,6691
25,45,6692
23,112,6692
3,39,6693
20,112,6694
32,105,6695
3,63,6696
1,136,6696
37,58,6696
24,83,6696
2,32,6696
14,71,6697
3,72,6698
36,103,6699
42,55,6700
3,39,6701
18,113,6701
10,63,6702
74,115,6703
3,42,6703
18,58,6704
15,61,6705
1,102,6706
18,84,6706
3,7,6706
22,35,6706
40,66,6706
4,58,6706
77,115,6706
40,66,6706
9,46,6706
26,83,6706
45,120,6706
39,113,6706
48,124,6706
22,35,6706
54,56,6706
53,59,6706
29,47,6706
46,77,6706
55,76,6706
18,95,6706
47,69,6706
29,115,6706
53,69,6706
45,70,6706
57,86,6706
76,93,6706
73,133,6706
36,47,6706
56,76,6706
24,90,6706
40,53,6706
70,86,6706
31,87,6706
113,119,6706
23,128,6706
35,44,6706
71,94,6706
34,83,6706
23,115,6706
58,59,6706
46,92,6706
75,98,6706
48,56,6706
35,56,6706
8,45,6706
2,20,6706
39,66,6706
36,150,6706
9,15,6706
3,52,6706
68,166,6706
18,23,6706
35,55,6706
106,133,6706
5,115,6706
44,67,6706
72,77,6706
86,124,6706
32,52,6706
7,151,6706
7,20,6706
13,38,6706
10,75,6706
56,66,6706
45,51,6706
65,72,6706
13,67,6706
27,90,6706
44,66,6706
6,36,6706
42,95,6706
32,70,6706
109,113,6706
29,81,6706
57,101,6706
29,70,6706
4,19,6706
8,30,6706
1,56,6706
45,119,6706
12,56,6706
8,71,6706
22,88,6706
29,42,6706
28,35,6706
99,107,6706
35,61,6706
25,115,6706
29,49,6706
10,98,6706
29,115,6706
4,55,6706
15,33,6706
45,103,6706
44,76,6706
18,89,6706
19,47,6706
49,65,6706
37,94,6706
37,48,6706
29,100,6706
50,55,6706
14,46,6706
15,86,6706
45,127,6706
43,54,6706
11,113,6706
51,53,6706
9,17,6706
33,38,6706
23,70,6706
88,130,6706
9,112,6706
2,83,6706
2,47,6706
63,110,6706
62,79,6706
23,128,6706
70,76,6706
10,73,6706
93,111,6706
32,59,6706
35,49,6706
50,61,6706
21,38,6706
44,68,6706
38,100,6706
32,138,6706
28,60,6706
47,101,6706
68,166,6706
13,106,6706
8,45,6707
23,149,6707
1,53,6708
49,101,6709
23,39,6710
48,59,6710
32,97,6710
58,115,6710
56,70,6711
115,130,6712
24,62,6713
89,113,6714
84,156,6714
101,130,6715
10,118,6715
66,86,6716
50,75,6717
13,41,6718
4,66,6719
84,99,6720
10,30,6720
47,129,6721
56,71,6721
1,44,6722
42,82,6723
34,50,6723
45,103,6723
8,77,6723
48,113,6723
36,87,6723
11,63,6723
2,63,6723
18,41,6723
13,72,6723
29,30,6723
101,102,6723
3,85,6723
45,54,6723
59,115,6723
29,100,6723
4,106,6724
27,44,6725
62,83,6726
75,84,6727
98,151,6728
26,69,6728
4,117,6729
47,69,6729
5,31,6729
7,80,6730
10,73,6731
12,15,6731
79,84,6731
9,39,6732
30,47,6732
32,62,6732
65,73,6732
15,62,6733
33,47,6734
10,113,6735
45,49,6736
76,86,6737
45,96,6738
23,60,6739
6,101,6740
82,108,6741
30,32,6742
88,94,6743
45,75,6744
52,103,6745
7,85,6746
48,81,6747
7,69,6748
47,50,6749
69,124,6750
94,133,6751
38,40,6752
23,46,6753
40,96,6754
16,101,6755
48,95,6756
37,115,6757
7,100,6758
94,107,6759
69,113,6760
66,77,6761
3,44,6762
82,109,6763
67,84,6764
6,94,6765
38,114,6766
66,91,6767
10,123,6768
42,53,6769
10,89,6770
7,93,6771
42,69,6772
92,95,6773
89,130,6774
47,95,6775
42,80,6776
48,82,6777
70,88,6778
32,62,6779
47,79,6780
23,45,6781
15,43,6781
38,149,6782
38,73,6783
20,21,6784
9,53,6785
87,95,6786
90,117,6787
11,117,6787
67,86,6788
32,112,6789
21,99,6790
7,81,6791
13,76,6792
9,45,6793
43,47,6794
8,53,6794
37,68,6794
21,31,6795
70,73,6796
11,31,6797
75,115,6798
47,110,6798
28,83,6798
23,60,6798
80,95,6798
45,85,6798
47,119,6798
3,29,6798
36,45,6798
10,105,6798
36,149,6799
35,85,6800
22,115,6801
8,71,6802
35,44,6803
13,106,6804
1,101,6805
47,123,6806
1,136,6807
31,47,6808
7,74,6809
35,105,6810
50,57,6811
3,115,6812
17,35,6813
4,84,6814
18,40,6815
35,67,6816
27,69,6817
23,128,6818
50,96,6819
8,69,6820
35,49,6821
6,82,6822
17,35,6823
17,74,6824
57,102,6825
2,33,6826
15,113,6826
77,86,6826
18,84,6827
58,90,6827
115,117,6828
43,94,6829
25,50,6830
98,130,6831
68,81,6832
67,86,6833
56,83,6834
87,98,6835
73,95,6836
35,63,6836
48,67,6837
18,45,6838
45,55,6839
26,36,6840
68,145,6841
48,85,6841
59,83,6841
4,66,6841
8,115,6841
65,74,6841
29,36,6841
56,107,6841
29,86,6841
1,77,6841
9,73,6842
46,52,6843
47,85,6844
42,43,6845
56,86,6846
10,58,6847
7,75,6847
2,80,6847
53,54,6848
60,62,6849
12,15,6849
28,35,6849
53,59,6850
35,120,6851
70,93,6852
35,63,6853
53,75,6854
2,6,6855
55,56,6856
13,77,6857
16,35,6858
15,40,6859
48,90,6860
48,69,6861
18,91,6862
19,91,6863
18,85,6864
37,128,6865
2,85,6866
1,129,6866
15,74,6866
45,122,6867
37,84,6867
39,83,6868
31,33,6869
1,54,6870
8,27,6871
72,117,6872
1,60,6873
44,47,6874
79,90,6875
50,111,6876
9,17,6877
57,86,6877
35,116,6878
25,90,6879
95,112,6880
31,112,6881
54,124,6882
9,94,6883
8,37,6884
113,129,6884
43,44,6884
7,55,6885
76,113,6886
35,48,6887
16,40,6888
3,29,6889
29,49,6890
38,39,6891
7,27,6892
57,139,6893
58,95,6894
93,109,6895
76,90,6896
1,88,6897
45,112,6897
1,85,6898
72,115,6898
50,78,6898
33,48,6898
39,73,6899
37,86,6900
15,74,6900
37,130,6901
87,151,6902
37,112,6903
47,103,6904
42,117,6905
37,128,6906
7,81,6907
45,69,6908
9,65,6909
4,41,6910
79,86,6911
2,37,6912
82,84,6913
22,63,6913
9,58,6913
56,70,6913
66,100,6913
2,88,6913
30,38,6914
10,63,6915
45,103,6916
45,132,6917
38,134,6918
58,73,6919
17,115,6920
56,69,6921
99,107,6921
23,50,6922
33,106,6923
64,65,6924
13,45,6925
25,66,6926
18,56,6927
31,74,6928
45,61,6929
121,124,6930
56,86,6931
35,125,6932
35,48,6933
40,113,6934
3,85,6935
45,101,6936
36,47,6937
8,28,6938
22,35,6938
40,78,6939
90,151,6940
63,151,6940
38,66,6941
35,106,6942
47,112,6943
7,63,6943
10,151,6943
15,77,6943
84,149,6943
63,82,6944
18,76,6945
34,113,6946
18,35,6946
37,42,6946
37,40,6946
15,74,6946
59,72,6947
1,72,6947
15,29,6948
18,99,6949
66,77,6949
10,22,6949
14,72,6949
7,67,6950
35,58,6951
18,86,6952
8,13,6953
50,54,6954
66,76,6954
112,115,6954
7,37,6954
22,85,6954
59,149,6955
50,81,6956
47,115,6957
35,126,6958
35,42,6959
37,55,6960
32,35,6961
46,108,6962
35,121,6963
65,73,6963
16,35,6963
7,103,6963
95,98,6964
108,111,6965
1,117,6966
9,83,6967
83,100,6968
50,109,6969
84,93,6970
71,72,6971
2,113,6972
13,37,6973
19,68,6974
57,81,6975
65,117,6976
15,37,6976
14,72,6976
18,48,6976
2,95,6977
50,124,6978
93,113,6979
80,94,6979
6,121,6979
98,123,6979
15,62,6979
38,133,6979
32,37,6979
6,98,6979
15,38,6979
99,111,6980
22,37,6980
2,18,6980
14,68,6980
24,83,6981
47,77,6981
35,113,6981
65,123,6982
115,119,6983
43,100,6983
50,124,6984
40,94,6985
50,85,6985
29,112,6985
50,70,6985
47,87,6985
46,92,6985
3,52,6985
75,113,6985
38,88,6985
50,103,6985
29,93,6986
47,68,6987
18,88,6988
94,100,6989
60,64,6990
3,56,6991
88,93,6992
55,76,6993
38,86,6994
11,113,6995
50,76,6996
26,87,6996
33,104,6997
26,41,6998
1,6,6999
10,57,7000
40,70,7001
19,50,7002
9,61,7003
21,34,7004
56,69,7005
80,89,7006
39,83,7007
7,18,7008
15,54,7009
40,68,7010
1,12,7011
19,38,7012
24,62,7013
46,107,7014
43,63,7015
15,38,7016
62,83,7017
22,33,7018
22,45,7019
45,96,7020
65,68,7021
59,63,7022
18,69,7023
112,115,7024
40,75,7024
24,80,7024
5,45,7025
13,84,7026
35,59,7027
37,74,7028
38,65,7029
72,74,7030
14,44,7031
41,45,7032
18,43,7033
5,115,7034
9,13,7035
7,44,7036
2,83,7037
77,113,7038
1,103,7039
73,113,7040
6,70,7041
25,90,7042
4,45,7043
13,30,7044
29,48,7045
42,45,7046
15,86,7047
84,113,7047
23,112,7048
18,93,7049
106,133,7050
8,9,7051
7,100,7052
26,47,7053
6,46,7054
43,56,7055
44,80,7056
18,40,7057
3,112,7058
6,99,7059
14,37,7060
83,112,7061
57,104,7062
5,86,7063
7,100,7064
35,43,7065
46,94,7066
18,31,7067
7,9,7068
113,126,7069
44,53,7070
58,106,7071
35,71,7072
42,45,7072
9,59,7072
70,74,7072
10,73,7072
8,25,7072
30,39,7072
59,123,7072
8,23,7072
3,107,7072
1,91,7073
68,93,7073
37,119,7073
58,118,7073
79,89,7073
32,104,7073
14,72,7073
38,60,7073
47,89,7073
2,88,7073
79,87,7074
2,86,7075
24,29,7075
15,27,7075
10,98,7076
37,52,7077
18,82,7078
63,151,7079
43,57,7080
49,98,7081
53,75,7082
50,91,7083
34,52,7084
15,47,7085
46,84,7085
17,49,7085
43,80,7085
50,105,7085
3,113,7085
38,43,7085
45,51,7086
55,101,7087
47,81,7088
4,41,7089
53,68,7090
36,44,7090
29,46,7090
8,27,7090
113,115,7090
33,96,7090
18,67,7090
27,113,7090
38,102,7091
14,104,7092
66,76,7093
37,57,7094
33,48,7095
46,84,7096
2,80,7097
35,122,7098
34,50,7098
9,77,7099
79,80,7099
47,83,7099
75,85,7100
12,113,7101
45,106,7102
103,113,7103
37,114,7104
39,77,7105
75,88,7106
33,58,7107
7,75,7107
39,62,7108
11,37,7109
23,130,7110
57,139,7111
22,85,7112
68,92,7113
61,117,7114
10,94,7115
57,115,7116
2,6,7117
6,13,7118
18,88,7119
57,71,7119
113,124,7119
56,77,7120
9,71,7120
47,54,7121
45,53,7122
1,62,7123
46,124,7124
26,45,7124
1,55,7124
70,80,7124
17,77,7124
7,45,7124
2,151,7124
32,71,7124
8,53,7124
33,37,7124
1,75,7125
48,85,7126
22,90,7127
96,121,7128
66,77,7129
33,64,7130
23,118,7131
3,60,7132
79,104,7132
1,68,7132
1,5,7132
16,38,7132
68,145,7132
41,115,7132
6,53,7132
45,122,7132
45,77,7133
38,69,7134
40,49,7135
84,94,7136
35,61,7137
112,113,7138
29,75,7138
66,80,7139
14,59,7140
43,63,7141
20,36,7142
72,86,7142
42,112,7142
38,118,7142
77,149,7142
9,95,7143
28,29,7144
47,103,7145
37,41,7146
35,102,7146
23,42,7147
5,42,7148
10,106,7149
46,85,7150
6,42,7151
13,115,7152
4,13,7152
38,76,7153
64,115,7154
36,69,7154
29,42,7154
4,53,7154
48,49,7154
83,112,7154
3,99,7154
39,53,7154
19,21,7154
43,56,7154
6,93,7154
4,37,7154
33,90,7154
24,105,7154
73,98,7154
80,112,7154
33,54,7154
42,58,7154
27,115,7154
46,73,7155
81,93,7156
37,92,7157
55,88,7158
26,32,7159
35,69,7160
69,115,7160
42,74,7160
23,34,7160
50,126,7160
47,136,7160
96,113,7160
34,68,7160
2,85,7160
18,20,7160
45,121,7160
14,44,7160
50,59,7160
10,98,7160
43,47,7160
82,89,7160
24,90,7161
37,104,7162
27,80,7163
46,47,7164
37,125,7165
3,63,7166
18,83,7167
38,72,7168
7,30,7168
16,47,7168
38,100,7169
45,127,7170
4,71,7171
8,112,7172
64,80,7173
39,66,7174
3,24,7175
18,80,7176
47,62,7177
45,81,7178
29,80,7179
50,55,7180
1,72,7181
2,34,7182
21,49,7183
26,115,7184
82,98,7185
6,82,7186
45,75,7187
1,6,7188
28,39,7189
18,111,7190
49,50,7191
68,70,7192
57,101,7193
20,63,7194
136,155,7195
10,133,7196
52,90,7197
15,56,7198
71,151,7199
38,99,7200
38,107,7201
24,46,7202
49,69,7203
57,86,7204
2,56,7205
19,93,7206
96,113,7207
30,68,7208
1,4,7209
14,58,7210
84,148,7211
3,53,7211
35,106,7211
67,91,7212
72,94,7213
65,72,7214
57,69,7215
29,95,7216
90,115,7217
72,83,7217
3,52,7217
59,86,7217
50,108,7217
113,118,7217
42,112,7217
68,115,7217
3,77,7217
4,66,7217
50,87,7218
40,70,7219
7,63,7220
1,105,7221
66,80,7222
45,82,7223
35,82,7224
15,38,7225
67,100,7226
2,74,7227
5,7,7228
66,113,7228
57,100,7228
113,129,7228
47,57,7228
58,95,7228
115,149,7228
38,109,7228
33,118,7228
27,70,7228
1,75,7229
35,149,7230
47,98,7231
6,70,7232
101,130,7233
27,68,7234
14,46,7235
35,40,7236
23,45,7237
44,123,7237
37,134,7238
68,77,7239
37,86,7240
35,128,7241
45,83,7242
38,51,7243
53,69,7244
42,60,7245
59,89,7246
99,101,7247
77,117,7248
18,38,7249
42,66,7249
21,47,7249
22,35,7249
54,117,7249
93,99,7250
2,7,7251
8,40,7251
17,53,7251
29,57,7251
104,112,7251
33,34,7251
17,66,7251
19,58,7251
73,83,7251
15,48,7251
22,38,7252
4,54,7253
47,130,7254
15,25,7255
6,50,7256
8,18,7256
106,113,7256
47,116,7257
53,59,7258
64,90,7259
34,52,7260
11,35,7261
3,85,7262
2,33,7263
14,53,7264
18,57,7264
33,45,7264
15,32,7264
42,80,7264
37,58,7265
13,17,7266
20,111,7267
46,61,7268
2,6,7269
104,151,7270
38,138,7271
2,86,7272
13,58,7272
18,24,7273
34,103,7274
3,90,7274
79,84,7275
35,58,7276
68,88,7277
38,121,7278
72,86,7279
44,125,7280
46,113,7281
37,100,7281
84,151,7282
70,113,7283
39,66,7284
75,82,7285
66,83,7286
5,109,7287
18,42,7288
45,60,7289
56,113,7290
10,94,7291
8,69,7292
17,47,7293
25,32,7293
42,68,7294
68,85,7294
22,91,7295
41,86,7296
7,22,7297
35,115,7297
86,123,7297
50,111,7297
14,53,7297
69,112,7297
38,96,7297
38,76,7297
105,115,7298
29,86,7299
30,54,7300
11,65,7301
6,13,7302
40,48,7303
42,53,7304
69,95,7304
23,94,7305
86,90,7306
104,141,7307
2,55,7308
46,50,7308
37,134,7308
38,98,7308
24,77,7308
63,112,7308
6,7,7308
18,62,7308
39,56,7308
50,52,7308
13,45,7308
33,130,7308
12,58,7308
50,124,7309
42,68,7310
23,94,7310
12,71,7311
23,29,7312
69,99,7313
5,29,7314
93,112,7314
18,64,7315
22,151,7316
9,19,7317
18,84,7317
47,100,7317
7,77,7318
79,83,7319
36,86,7320
53,153,7321
10,68,7322
34,68,7323
13,17,7324
40,68,7325
5,14,7326
48,85,7327
2,80,7328
34,98,7329
38,115,7330
48,90,7331
9,74,7332
21,22,7332
5,47,7333
6,69,7333
37,107,7333
47,102,7334
14,42,7335
61,113,7336
38,70,7337
56,68,7337
8,27,7337
42,71,7338
68,85,7339
38,119,7340
37,109,7341
7,38,7342
32,42,7342
48,71,7342
68,70,7342
5,15,7342
37,39,7343
73,115,7344
37,82,7345
36,90,7346
37,99,7346
88,96,7347
62,64,7348
44,90,7349
38,115,7350
3,50,7351
47,71,7352
32,45,7353
34,103,7354
59,62,7355
46,73,7356
23,94,7357
107,110,7358
1,113,7358
90,105,7359
98,100,7360
87,94,7361
32,95,7362
7,93,7363
50,85,7363
12,40,7364
38,47,7365
11,117,7366
6,31,7367
10,37,7368
38,57,7369
48,81,7370
22,37,7371
27,32,7372
45,70,7373
63,100,7374
43,87,7375
29,102,7376
8,90,7377
9,68,7378
40,51,7378
45,126,7379
59,95,7379
84,160,7379
57,162,7379
4,33,7379
45,117,7379
45,64,7380
36,86,7381
22,72,7382
81,85,7383
44,94,7383
42,49,7384
87,151,7385
58,90,7386
18,23,7387
26,67,7388
57,69,7389
21,68,7390
56,100,7391
5,81,7391
89,115,7391
7,22,7392
53,101,7393
10,46,7394
100,113,7394
6,38,7394
8,18,7394
18,23,7394
50,123,7394
79,123,7394
2,84,7394
4,66,7394
5,69,7394
38,86,7395
23,34,7396
45,130,7397
42,73,7398
4,47,7399
63,68,7400
40,68,7401
59,80,7402
63,69,7403
29,47,7403
59,113,7403
6,106,7404
82,130,7405
75,113,7406
71,106,7407
30,112,7407
4,57,7407
16,121,7408
47,122,7409
30,36,7410
70,115,7411
42,54,7412
50,69,7413
45,108,7414
44,59,7415
84,108,7416
23,41,7417
22,75,7417
1,47,7417
80,143,7418
23,64,7419
109,111,7420
62,72,7421
2,56,7422
34,103,7423
14,59,7424
59,112,7425
26,90,7426
24,45,7427
68,85,7428
67,113,7428
1,13,7429
24,90,7430
31,66,7431
15,23,7432
47,85,7432
43,69,7433
104,115,7434
3,26,7435
22,46,7436
31,60,7437
53,66,7437
47,60,7438
50,91,7439
10,123,7440
45,106,7441
46,81,7442
8,84,7443
22,64,7444
27,39,7445
35,95,7446
32,80,7447
21,42,7448
88,105,7449
69,99,7450
45,106,7451
29,52,7452
26,104,7453
45,96,7454
27,48,7455
46,97,7456
40,94,7457
45,78,7458
10,23,7459
55,101,7460
35,63,7461
117,151,7462
