node1,node2,timestamp
18,20,4855
14,94,4856
53,70,4857
18,19,4858
69,76,4859
3,52,4860
40,53,4861
72,94,4862
74,94,4862
40,94,4862
13,14,4863
50,84,4864
29,56,4865
48,50,4866
14,44,4867
65,94,4868
3,66,4869
25,26,4870
27,76,4871
27,69,4871
27,69,4871
47,74,4872
21,70,4873
2,80,4874
15,96,4875
23,83,4876
21,86,4877
9,59,4877
3,51,4878
54,58,4879
33,58,4879
29,58,4879
23,58,4879
58,83,4879
58,106,4879
4,58,4879
21,86,4880
9,69,4881
3,69,4881
15,69,4881
56,69,4881
69,72,4881
67,69,4881
48,69,4881
68,69,4881
65,69,4881
14,44,4882
50,86,4883
48,85,4884
69,80,4885
9,94,4886
32,95,4887
86,94,4888
69,76,4889
1,13,4890
15,33,4891
13,14,4892
1,37,4893
1,38,4893
50,86,4894
3,50,4894
14,94,4895
65,94,4895
24,45,4896
3,85,4897
25,26,4898
71,117,4899
29,43,4900
45,66,4901
44,95,4902
56,84,4903
56,59,4904
1,59,4904
53,76,4905
5,74,4906
15,54,4907
18,99,4908
18,19,4908
18,109,4908
18,110,4908
18,107,4908
18,108,4908
18,57,4908
9,73,4909
17,56,4910
86,94,4911
12,15,4912
43,79,4913
23,29,4914
76,94,4915
8,13,4916
66,90,4917
25,37,4918
13,14,4919
3,8,4920
3,20,4921
40,76,4922
48,85,4923
2,13,4924
2,74,4924
2,72,4924
2,40,4924
42,64,4925
50,76,4926
3,76,4926
28,29,4927
89,95,4928
81,85,4929
9,66,4930
15,88,4931
24,66,4932
4,55,4933
1,2,4934
50,86,4935
15,62,4936
27,47,4937
13,14,4938
22,90,4939
50,75,4940
19,76,4941
33,42,4942
42,98,4942
29,42,4942
42,95,4942
42,43,4942
2,42,4942
42,63,4942
22,42,4942
15,96,4943
3,18,4944
1,6,4945
67,72,4946
4,35,4947
5,15,4948
50,76,4949
5,33,4950
14,44,4951
43,79,4952
7,32,4953
20,94,4954
1,8,4955
61,96,4956
12,96,4956
15,96,4956
29,30,4957
9,104,4958
5,73,4959
75,76,4960
50,75,4961
13,15,4962
9,66,4963
3,20,4964
9,32,4965
54,96,4966
45,71,4967
56,88,4968
40,53,4969
17,56,4970
50,76,4971
84,86,4972
17,56,4973
82,151,4974
13,47,4975
56,88,4976
61,96,4977
12,96,4977
15,96,4977
3,50,4978
3,69,4978
3,35,4978
3,67,4978
3,66,4978
3,13,4978
3,4,4978
3,53,4978
3,4,4979
66,77,4980
3,18,4981
15,17,4982
88,96,4983
61,88,4983
3,50,4984
74,94,4985
13,47,4986
2,94,4987
19,86,4988
50,75,4989
50,75,4990
40,76,4991
40,75,4991
1,9,4992
3,8,4993
3,66,4993
54,88,4994
23,94,4995
17,56,4996
16,40,4997
15,61,4998
21,86,4999
9,77,5000
6,20,5001
53,70,5002
47,48,5003
4,53,5004
27,66,5005
13,77,5006
65,94,5007
71,73,5008
5,73,5008
72,73,5008
15,73,5008
3,40,5009
47,56,5010
26,27,5011
7,32,5012
3,20,5013
65,94,5014
13,14,5015
67,115,5016
79,123,5017
68,145,5018
54,96,5019
15,62,5020
62,113,5020
3,62,5020
39,62,5020
15,54,5021
44,84,5022
44,89,5022
44,86,5022
44,76,5022
44,88,5022
44,69,5022
3,13,5023
35,53,5024
13,14,5025
53,70,5026
57,69,5027
19,69,5027
9,74,5028
47,101,5029
68,145,5030
43,79,5031
1,38,5032
50,86,5033
50,66,5033
8,50,5033
40,50,5033
50,69,5033
3,50,5033
27,69,5034
69,76,5035
69,86,5035
69,89,5035
69,76,5036
14,54,5037
5,56,5038
37,38,5039
7,104,5040
7,15,5041
50,103,5042
13,14,5043
29,39,5044
27,69,5045
33,54,5046
20,42,5047
12,71,5048
12,73,5049
4,13,5050
3,13,5050
13,35,5050
6,98,5051
21,43,5052
2,95,5053
3,4,5054
4,53,5055
12,96,5056
15,96,5056
54,96,5056
58,59,5057
58,117,5057
2,58,5057
69,76,5058
3,53,5059
54,83,5060
40,76,5061
3,4,5062
3,68,5062
3,69,5062
3,67,5062
3,66,5062
3,85,5062
3,17,5062
3,8,5062
3,13,5062
3,40,5062
21,68,5063
32,66,5064
54,120,5065
14,42,5066
13,14,5067
53,70,5068
19,86,5069
15,33,5070
3,8,5071
66,77,5072
3,8,5073
21,23,5074
50,84,5075
12,72,5076
12,71,5076
69,86,5077
23,58,5078
68,85,5079
57,86,5080
3,128,5081
13,17,5082
75,82,5082
53,76,5083
3,13,5084
69,80,5085
53,70,5086
54,124,5087
9,94,5088
4,53,5089
88,94,5090
67,80,5091
66,80,5091
53,70,5092
50,75,5093
4,53,5094
8,40,5095
3,52,5096
2,59,5097
76,81,5098
66,115,5099
54,96,5100
80,143,5101
11,33,5102
8,13,5103
1,72,5104
9,66,5105
15,54,5106
13,14,5107
15,96,5108
95,98,5109
4,13,5110
4,106,5111
3,35,5112
17,53,5113
43,79,5114
3,8,5115
3,13,5116
14,59,5117
3,67,5118
26,45,5119
14,42,5120
2,94,5121
3,8,5122
9,67,5123
4,106,5124
88,96,5125
15,17,5126
23,113,5127
43,79,5128
27,72,5129
50,68,5130
48,56,5131
3,8,5132
68,85,5133
1,73,5134
1,73,5134
13,14,5135
12,96,5136
27,77,5137
68,81,5138
3,50,5139
50,86,5139
13,14,5140
19,76,5141
69,76,5141
40,76,5141
10,21,5142
21,43,5142
7,21,5142
21,46,5142
33,104,5143
5,11,5144
22,42,5145
9,14,5146
18,80,5147
18,69,5148
40,69,5148
3,69,5148
4,70,5149
43,64,5150
14,44,5151
3,13,5152
3,85,5152
3,18,5152
3,40,5152
3,8,5152
3,68,5152
66,72,5153
72,83,5153
15,77,5154
29,56,5155
1,38,5156
4,13,5157
36,112,5158
7,14,5159
48,56,5160
7,123,5161
7,27,5161
7,11,5161
7,105,5161
7,75,5161
7,117,5161
7,84,5161
7,19,5161
7,31,5161
7,18,5161
7,22,5161
7,21,5161
1,7,5161
7,85,5161
7,43,5161
7,29,5161
7,10,5161
7,100,5161
7,13,5161
7,49,5161
7,30,5161
7,113,5161
7,93,5161
7,94,5161
7,81,5161
7,45,5161
84,148,5162
59,95,5163
27,66,5164
14,90,5165
3,13,5166
50,76,5167
84,94,5168
42,64,5169
1,16,5170
29,56,5171
22,95,5172
37,90,5173
1,93,5174
1,27,5174
1,85,5174
1,101,5174
1,129,5174
1,68,5174
13,35,5175
59,86,5176
2,59,5176
59,94,5176
47,59,5176
59,76,5176
59,68,5176
48,59,5176
59,84,5176
56,59,5176
59,85,5176
59,69,5176
59,88,5176
59,89,5176
3,35,5177
7,74,5178
36,38,5179
84,148,5180
47,48,5181
18,57,5182
8,40,5183
29,52,5184
2,59,5185
53,70,5186
9,65,5187
15,96,5188
9,15,5189
15,56,5189
43,79,5190
40,76,5191
3,40,5192
3,8,5192
3,67,5192
3,66,5192
3,17,5192
3,13,5192
3,68,5192
3,69,5192
3,85,5192
3,4,5192
66,80,5193
31,80,5193
18,80,5193
67,80,5193
5,77,5194
21,86,5195
13,14,5196
3,4,5197
13,74,5198
27,67,5199
47,48,5200
18,44,5201
22,42,5202
42,43,5202
42,63,5202
42,95,5202
42,64,5202
29,42,5202
2,42,5202
47,81,5203
26,32,5204
3,41,5205
3,8,5205
3,13,5205
47,81,5206
43,81,5206
21,84,5207
26,45,5208
50,76,5209
53,66,5210
6,40,5211
48,56,5212
4,69,5213
3,8,5214
9,66,5215
9,67,5215
75,76,5216
13,76,5216
4,40,5217
53,70,5218
36,38,5219
42,95,5220
7,9,5221
48,53,5222
73,106,5223
106,117,5223
6,106,5224
15,39,5225
33,83,5226
12,96,5227
54,96,5227
15,96,5227
40,76,5228
48,85,5229
42,90,5230
5,54,5231
54,120,5232
84,90,5233
10,75,5234
22,33,5235
67,115,5236
1,76,5237
40,41,5238
8,40,5238
17,56,5239
15,32,5240
3,32,5240
32,83,5240
8,32,5240
32,51,5240
26,32,5241
18,107,5242
47,68,5243
50,75,5244
45,48,5245
8,52,5246
29,80,5247
65,95,5248
5,54,5249
13,14,5250
50,76,5251
18,31,5252
69,81,5253
3,67,5254
1,85,5255
59,67,5256
59,72,5256
15,26,5257
57,139,5258
5,77,5259
4,76,5260
48,70,5261
58,95,5262
70,73,5263
40,76,5264
4,35,5265
68,85,5266
13,14,5267
76,94,5268
42,90,5269
4,106,5270
53,70,5271
27,77,5272
44,63,5273
13,14,5274
5,33,5275
93,101,5276
1,38,5277
13,50,5278
40,50,5278
15,45,5279
50,52,5280
50,86,5280
14,94,5281
65,94,5281
12,96,5282
15,96,5283
13,14,5284
35,109,5285
18,109,5285
5,109,5285
10,109,5285
18,109,5285
18,109,5285
23,109,5285
58,109,5285
98,109,5285
50,109,5285
18,109,5285
10,109,5285
13,14,5286
18,85,5287
22,95,5288
2,89,5289
84,101,5290
15,56,5291
37,38,5292
15,30,5293
41,50,5294
9,65,5295
4,70,5296
80,84,5297
6,7,5298
1,6,5298
93,101,5299
56,96,5300
50,84,5301
27,62,5302
2,40,5303
2,74,5303
2,72,5303
3,13,5304
59,67,5305
67,80,5305
9,67,5305
66,67,5305
21,37,5306
83,112,5307
21,86,5308
50,84,5309
50,53,5310
47,138,5311
50,76,5312
6,106,5313
48,94,5314
84,94,5314
76,94,5314
56,94,5314
86,94,5314
88,94,5314
47,94,5314
68,94,5314
85,94,5314
69,94,5314
24,32,5315
4,70,5316
5,71,5317
71,73,5317
15,71,5317
71,72,5317
1,12,5318
59,85,5319
59,69,5319
48,59,5319
59,89,5319
59,84,5319
56,59,5319
59,94,5319
2,59,5319
59,68,5319
47,59,5319
59,88,5319
59,76,5319
59,86,5319
12,25,5320
12,31,5320
13,14,5321
15,33,5322
66,77,5323
8,41,5324
30,70,5325
50,75,5326
15,96,5327
61,96,5327
12,96,5327
15,17,5328
13,14,5329
86,123,5330
47,68,5331
81,86,5332
27,81,5333
30,32,5334
3,4,5335
13,14,5336
20,50,5337
20,53,5337
8,20,5337
20,35,5337
18,20,5337
47,68,5338
5,11,5339
21,84,5340
13,14,5341
21,84,5342
42,68,5343
14,94,5344
35,43,5345
6,20,5346
6,106,5346
6,93,5346
6,101,5346
13,14,5347
50,70,5348
13,14,5349
13,14,5350
7,13,5351
21,88,5352
7,42,5353
69,76,5354
3,55,5355
3,4,5356
56,69,5357
13,14,5358
3,62,5359
20,62,5359
35,62,5359
8,62,5359
15,62,5359
33,62,5359
71,72,5360
54,83,5361
29,58,5362
20,50,5363
50,75,5364
69,86,5365
69,84,5365
68,69,5365
31,72,5366
53,76,5367
5,66,5368
4,106,5369
3,35,5370
3,13,5371
3,50,5371
3,18,5371
3,35,5371
3,52,5371
3,53,5371
3,20,5371
3,51,5371
3,8,5371
94,95,5372
18,80,5373
1,107,5374
63,64,5375
19,84,5376
3,13,5377
18,19,5378
50,86,5379
3,42,5380
15,17,5381
13,14,5382
5,33,5383
49,50,5384
14,65,5385
15,54,5386
15,54,5386
1,38,5387
20,112,5388
4,76,5389
1,7,5390
13,14,5391
3,68,5392
1,38,5393
70,112,5394
70,104,5394
70,95,5394
14,42,5395
15,33,5396
14,47,5397
27,50,5398
23,45,5399
53,75,5400
53,70,5401
68,145,5402
13,14,5403
73,106,5404
106,117,5404
1,16,5405
6,20,5406
48,56,5407
18,80,5408
85,94,5409
32,45,5410
50,75,5411
50,86,5412
54,58,5413
66,67,5414
50,76,5415
21,70,5416
69,76,5417
15,56,5418
56,81,5418
54,56,5418
30,45,5419
45,108,5420
1,38,5421
12,71,5422
56,88,5423
15,88,5424
15,54,5425
44,95,5426
88,94,5426
59,68,5427
65,94,5428
14,94,5428
13,17,5429
59,65,5430
3,13,5431
3,50,5432
70,82,5433
49,70,5433
70,87,5433
70,80,5433
70,104,5433
40,70,5433
4,70,5433
70,87,5433
70,95,5433
57,101,5434
53,70,5435
4,49,5436
4,82,5436
4,75,5436
13,14,5437
54,61,5438
54,96,5438
54,88,5438
15,54,5438
54,56,5438
9,67,5439
9,66,5439
21,75,5440
22,64,5441
1,9,5442
47,84,5443
48,50,5444
3,35,5445
71,74,5446
13,14,5447
26,45,5448
68,85,5449
18,108,5450
60,104,5451
40,121,5452
40,61,5452
15,40,5452
65,73,5453
4,13,5454
24,34,5455
66,83,5456
3,67,5457
20,94,5458
44,88,5459
40,76,5460
44,65,5461
65,94,5462
3,50,5463
65,94,5464
4,55,5465
76,81,5466
13,40,5467
74,92,5468
72,74,5468
65,74,5468
9,74,5468
30,104,5469
58,95,5470
31,45,5471
47,68,5472
47,48,5473
44,87,5474
44,69,5474
44,104,5474
44,112,5474
33,83,5475
3,20,5476
37,38,5477
68,77,5478
69,77,5478
3,50,5479
20,63,5480
12,65,5481
9,66,5482
65,94,5483
64,80,5484
68,69,5485
50,53,5486
55,56,5487
43,79,5488
15,96,5489
12,96,5489
61,96,5489
7,13,5490
13,43,5490
36,38,5491
14,94,5492
65,94,5492
3,27,5493
66,77,5494
47,81,5495
56,61,5496
5,15,5497
5,11,5497
35,58,5498
50,76,5499
1,6,5500
50,84,5501
15,96,5502
70,75,5503
15,17,5504
3,13,5505
9,44,5506
50,84,5507
74,94,5508
27,77,5509
15,96,5510
23,24,5511
14,54,5512
14,56,5512
14,15,5512
42,63,5513
50,76,5514
69,94,5515
3,66,5516
4,121,5517
57,107,5518
3,18,5519
23,28,5520
59,67,5521
50,69,5522
50,86,5522
3,53,5523
84,94,5524
3,52,5525
14,66,5526
14,67,5526
43,79,5527
3,67,5528
40,76,5529
3,35,5530
26,32,5531
17,40,5532
3,62,5533
95,123,5534
56,61,5535
56,96,5535
15,56,5535
26,149,5536
3,20,5537
13,14,5538
2,74,5539
2,40,5539
2,72,5539
3,35,5540
69,86,5541
68,69,5541
69,76,5541
69,84,5541
83,90,5542
3,13,5543
5,71,5544
50,75,5545
27,76,5546
22,42,5547
4,74,5548
47,85,5549
5,11,5550
6,40,5551
3,42,5552
13,14,5553
13,14,5554
56,94,5555
85,94,5555
68,94,5555
48,94,5555
76,94,5555
69,94,5555
88,94,5555
86,94,5555
47,94,5555
57,86,5556
18,57,5556
57,69,5556
4,58,5557
1,7,5558
17,53,5559
54,120,5560
69,84,5561
50,86,5562
83,103,5563
53,70,5564
40,74,5565
3,4,5566
68,90,5567
69,86,5568
69,84,5569
83,115,5570
84,123,5571
69,84,5571
79,84,5571
59,84,5571
27,45,5572
47,50,5573
26,32,5574
27,39,5575
50,121,5576
16,50,5576
4,50,5576
40,50,5576
3,50,5576
15,96,5577
64,90,5578
6,106,5579
50,75,5580
50,84,5581
37,38,5582
13,14,5583
3,50,5584
61,96,5585
12,96,5585
15,96,5585
13,14,5586
79,95,5587
69,86,5588
4,53,5589
13,14,5590
3,4,5591
3,35,5591
3,40,5591
3,8,5591
3,13,5591
5,15,5592
50,75,5593
45,77,5594
13,14,5595
54,58,5596
4,84,5597
56,96,5598
44,95,5599
27,66,5600
50,86,5601
26,32,5602
18,55,5603
47,138,5604
4,106,5605
67,80,5606
40,50,5607
50,84,5607
50,69,5607
8,50,5607
3,50,5607
29,88,5608
2,29,5609
65,74,5610
59,68,5611
3,68,5612
115,128,5613
3,13,5614
41,60,5615
47,68,5616
13,14,5617
15,27,5618
17,50,5619
13,14,5620
13,40,5621
29,50,5622
4,13,5623
13,68,5624
59,65,5625
3,20,5626
29,42,5627
23,34,5628
2,69,5629
43,95,5630
70,75,5631
64,90,5632
83,94,5633
3,8,5634
9,67,5635
9,66,5635
5,73,5636
5,117,5636
5,71,5636
53,76,5637
17,54,5638
68,77,5639
43,81,5640
3,112,5641
41,50,5642
115,123,5643
18,84,5644
3,128,5645
15,88,5646
68,69,5647
43,45,5648
50,76,5649
35,58,5650
30,104,5651
26,104,5651
13,14,5652
6,98,5653
59,95,5654
10,63,5655
13,121,5656
44,59,5657
13,84,5658
30,83,5659
6,106,5660
23,56,5661
47,48,5662
14,84,5663
69,90,5664
40,76,5665
53,86,5666
59,65,5667
21,70,5668
8,13,5669
53,68,5670
13,16,5671
2,65,5672
2,14,5672
2,9,5672
15,40,5673
15,61,5673
75,86,5674
86,124,5674
86,101,5674
86,93,5674
49,86,5674
27,86,5674
59,94,5675
76,94,5676
88,94,5677
54,96,5678
7,77,5679
40,53,5680
103,105,5681
6,106,5682
66,81,5683
3,13,5684
3,20,5684
3,8,5684
3,51,5684
19,101,5685
38,59,5686
16,40,5687
15,17,5688
53,74,5689
18,107,5690
47,50,5691
88,94,5692
9,94,5693
14,94,5693
13,14,5694
56,81,5695
80,115,5696
15,115,5696
69,115,5696
38,115,5696
3,115,5696
39,115,5696
64,115,5696
9,115,5696
113,115,5696
62,115,5696
56,115,5696
68,115,5696
83,115,5696
72,115,5696
31,115,5696
59,115,5696
90,115,5696
18,115,5696
50,115,5696
26,115,5696
23,115,5696
44,115,5696
65,94,5697
9,94,5697
14,94,5697
50,86,5698
50,53,5699
47,68,5700
48,85,5701
54,58,5702
68,90,5703
52,103,5704
13,14,5705
23,86,5706
3,13,5707
53,84,5708
66,77,5709
24,32,5710
4,40,5711
50,68,5712
58,117,5713
77,83,5714
1,38,5715
1,68,5715
1,69,5715
3,51,5716
5,54,5717
47,48,5718
43,79,5719
77,90,5720
9,66,5721
9,67,5721
75,84,5722
40,47,5723
47,93,5723
27,47,5723
47,101,5723
1,9,5724
26,45,5725
43,95,5726
1,70,5727
69,88,5728
13,14,5729
3,77,5730
48,55,5731
29,93,5732
42,66,5733
27,48,5734
44,88,5735
44,47,5735
44,56,5735
44,48,5735
44,85,5735
44,89,5735
44,68,5735
44,48,5735
8,13,5736
66,77,5737
15,96,5738
84,86,5739
13,14,5740
68,85,5741
12,96,5742
53,75,5743
54,88,5744
65,94,5745
63,98,5746
22,63,5746
42,63,5746
1,15,5747
1,13,5747
1,65,5747
1,11,5747
1,12,5747
1,7,5747
1,6,5747
1,9,5747
1,10,5747
1,5,5747
1,14,5747
1,2,5747
1,17,5747
1,3,5747
1,8,5747
1,4,5747
1,16,5747
95,104,5748
2,17,5749
15,54,5750
42,43,5751
67,85,5752
67,90,5753
3,35,5754
1,8,5755
50,70,5756
2,74,5757
29,58,5758
37,38,5759
13,35,5760
13,76,5761
3,32,5762
4,53,5763
1,37,5764
44,67,5764
36,37,5764
37,38,5764
80,84,5765
42,80,5766
64,80,5766
58,73,5767
48,50,5768
7,10,5769
13,14,5770
40,76,5771
3,67,5772
86,93,5773
27,86,5773
86,101,5773
27,86,5773
72,77,5774
5,11,5775
84,86,5776
84,86,5776
9,17,5777
44,95,5778
3,17,5779
26,83,5780
24,83,5780
23,83,5780
17,56,5781
17,54,5781
15,17,5781
13,14,5782
67,80,5783
50,75,5784
15,96,5785
15,96,5785
3,51,5786
3,35,5787
8,30,5788
17,30,5788
3,30,5788
80,90,5789
14,44,5790
24,32,5791
29,119,5792
64,80,5793
69,76,5794
3,4,5795
14,15,5796
14,84,5797
57,84,5798
1,68,5799
81,85,5800
24,45,5801
15,54,5802
15,54,5802
15,33,5803
15,33,5803
29,52,5804
6,10,5805
82,101,5806
56,88,5807
48,89,5808
47,85,5809
65,94,5810
14,94,5810
9,94,5810
14,25,5811
82,86,5812
18,107,5813
13,14,5814
23,29,5815
27,62,5816
5,27,5816
3,27,5816
15,27,5816
26,27,5816
13,27,5816
27,40,5816
8,27,5816
27,66,5816
27,39,5816
86,93,5817
18,66,5818
26,66,5818
86,94,5819
3,13,5820
47,68,5821
48,68,5821
69,77,5822
61,96,5823
76,84,5824
5,71,5825
40,86,5826
54,88,5827
21,88,5828
21,89,5828
21,47,5828
21,56,5828
21,86,5828
21,90,5828
21,68,5828
21,85,5828
21,69,5828
21,84,5828
21,76,5828
21,48,5828
4,33,5829
31,54,5830
61,96,5831
3,40,5832
3,8,5832
3,4,5832
3,35,5832
3,13,5832
50,103,5833
50,52,5833
36,38,5834
2,59,5835
59,94,5835
13,66,5836
13,40,5836
8,13,5836
3,13,5836
47,94,5837
61,96,5838
3,51,5839
3,85,5840
48,68,5841
24,38,5842
38,77,5842
38,66,5842
57,86,5843
3,4,5844
3,13,5844
57,86,5845
15,33,5846
75,82,5847
58,121,5848
74,94,5849
72,94,5849
40,94,5849
9,66,5850
1,90,5851
13,14,5852
40,82,5853
13,82,5853
50,124,5854
13,14,5855
9,92,5856
65,92,5856
92,116,5856
2,74,5857
6,43,5858
21,43,5858
29,43,5858
2,58,5859
58,59,5859
58,117,5859
13,14,5860
19,57,5861
8,13,5862
13,40,5862
13,65,5862
3,13,5862
15,56,5863
14,94,5864
65,94,5864
1,75,5865
1,7,5866
26,32,5867
13,14,5868
75,86,5869
3,68,5870
21,88,5871
4,76,5872
37,38,5873
57,139,5874
14,32,5875
18,69,5876
69,76,5877
50,75,5878
88,94,5879
1,73,5880
59,74,5881
59,72,5881
3,50,5882
41,50,5882
50,86,5882
5,15,5883
29,54,5884
15,96,5884
61,96,5884
12,96,5884
17,54,5885
17,56,5885
15,17,5885
3,85,5886
68,70,5887
40,86,5888
52,103,5889
3,66,5890
56,68,5891
43,79,5892
23,29,5893
5,61,5894
58,94,5895
13,14,5896
13,35,5897
8,13,5897
13,77,5897
68,145,5898
3,18,5899
30,83,5900
81,90,5901
42,43,5902
27,115,5903
36,150,5904
33,58,5905
1,118,5906
7,83,5907
70,93,5908
54,58,5909
13,40,5910
13,20,5911
14,94,5912
9,94,5912
65,94,5912
50,75,5913
3,13,5914
15,54,5915
6,106,5916
14,42,5917
5,54,5918
5,54,5918
9,66,5919
3,17,5920
58,94,5921
43,79,5922
29,42,5923
9,74,5924
4,16,5925
15,96,5926
13,14,5927
1,89,5928
9,73,5929
21,86,5930
1,112,5931
65,94,5932
43,81,5933
67,115,5934
37,38,5935
48,68,5936
59,94,5937
18,56,5938
3,13,5939
7,47,5940
14,90,5941
76,86,5942
42,44,5943
7,13,5944
1,13,5944
50,52,5945
13,72,5946
12,73,5947
50,76,5948
15,54,5949
57,86,5950
95,104,5951
69,90,5952
7,68,5953
1,8,5954
1,50,5954
13,70,5955
75,86,5956
56,88,5957
13,14,5958
44,79,5959
96,115,5960
29,42,5961
76,84,5962
47,50,5963
50,76,5964
4,81,5965
39,81,5966
3,67,5967
2,94,5968
4,17,5969
4,65,5969
50,76,5970
3,42,5971
29,39,5972
71,73,5973
71,72,5974
71,74,5974
71,73,5974
47,94,5975
7,13,5976
1,13,5976
13,40,5976
50,76,5977
27,83,5978
2,9,5979
86,94,5980
42,44,5981
22,29,5982
5,45,5983
18,19,5984
1,38,5985
9,66,5986
53,70,5986
9,67,5986
69,84,5987
53,70,5988
4,58,5989
58,95,5989
33,58,5989
23,58,5989
29,58,5989
46,58,5989
58,104,5989
40,75,5990
29,30,5991
26,45,5992
70,84,5993
40,84,5993
4,84,5993
20,35,5994
2,94,5995
32,66,5996
13,76,5997
75,76,5997
56,94,5998
20,94,5998
2,94,5998
59,94,5998
57,94,5998
29,94,5998
18,94,5998
58,94,5998
84,86,5999
75,86,5999
69,86,5999
12,96,6000
68,145,6001
3,67,6002
67,115,6002
13,14,6003
12,96,6004
3,42,6005
3,8,6005
3,8,6006
3,13,6006
5,15,6007
3,68,6008
3,35,6008
3,40,6008
3,17,6008
3,13,6008
3,4,6008
3,8,6008
3,69,6008
3,66,6008
3,85,6008
3,67,6008
17,50,6009
50,84,6010
12,88,6011
88,96,6011
15,88,6011
61,88,6011
13,14,6012
69,80,6013
15,54,6014
40,68,6015
86,93,6016
72,117,6017
6,40,6018
40,41,6018
17,56,6019
29,42,6020
98,104,6021
42,43,6022
50,75,6023
58,95,6024
3,50,6025
3,40,6026
42,63,6027
24,32,6028
3,20,6029
47,68,6030
3,18,6031
3,50,6032
10,21,6033
22,94,6034
61,96,6035
15,96,6035
54,96,6035
13,14,6036
21,75,6037
53,70,6038
18,55,6039
19,76,6040
4,84,6041
32,51,6042
64,66,6043
83,94,6044
32,94,6044
13,35,6045
18,27,6046
15,81,6047
3,81,6047
39,81,6047
66,81,6047
27,81,6047
62,81,6047
26,81,6047
13,81,6047
10,94,6048
86,93,6049
48,85,6050
1,38,6051
19,76,6052
69,76,6053
30,83,6054
5,54,6055
9,77,6056
66,77,6056
19,86,6057
39,50,6058
68,145,6059
68,145,6059
68,145,6059
47,68,6060
1,14,6061
9,66,6062
3,66,6063
14,61,6064
50,101,6065
104,141,6066
13,30,6067
80,112,6068
18,66,6069
3,18,6069
18,67,6069
18,80,6069
42,77,6070
13,20,6071
50,75,6072
3,53,6073
1,38,6074
15,40,6075
40,61,6075
40,121,6075
43,79,6076
13,14,6077
3,27,6078
3,47,6079
18,108,6080
40,121,6081
16,40,6081
18,107,6082
27,50,6083
40,93,6084
40,124,6084
40,124,6084
27,40,6084
40,101,6084
23,29,6085
66,67,6086
1,38,6087
69,81,6088
27,81,6088
65,94,6089
48,70,6090
68,70,6090
18,68,6091
69,84,6092
69,76,6092
30,84,6093
59,80,6094
40,76,6095
14,32,6096
47,68,6097
19,76,6098
13,14,6099
122,140,6100
40,121,6101
50,84,6102
41,50,6103
40,74,6104
57,84,6105
54,88,6106
66,115,6107
67,115,6107
12,72,6108
12,74,6108
3,66,6109
24,32,6110
50,76,6111
9,59,6112
40,86,6113
61,96,6114
9,66,6115
45,66,6116
3,35,6117
3,18,6118
3,53,6118
3,8,6118
3,27,6118
3,107,6118
3,13,6118
3,40,6118
3,20,6118
3,41,6118
3,50,6118
66,83,6119
4,106,6120
2,95,6121
50,103,6122
53,70,6123
3,67,6124
84,86,6125
40,71,6126
1,71,6126
71,73,6126
40,76,6127
27,54,6128
13,35,6129
3,77,6129
13,14,6130
59,65,6131
59,94,6131
79,104,6132
12,74,6133
66,77,6134
19,35,6135
27,31,6136
27,31,6136
38,144,6137
15,117,6138
63,83,6139
42,43,6140
1,7,6141
56,68,6142
50,65,6143
50,75,6144
75,111,6145
70,111,6145
82,111,6145
82,111,6145
82,111,6145
82,111,6145
63,111,6145
82,111,6145
9,17,6146
9,59,6146
9,14,6146
9,65,6146
50,84,6147
76,81,6148
32,83,6149
50,70,6150
69,76,6151
9,67,6152
9,66,6152
13,14,6153
56,86,6154
65,86,6154
15,86,6154
69,86,6154
66,86,6154
48,86,6154
68,86,6154
72,86,6154
3,86,6154
67,86,6154
9,86,6154
63,83,6155
47,68,6156
29,42,6157
36,45,6158
68,145,6159
2,72,6160
2,74,6160
2,40,6160
61,96,6161
12,96,6161
15,96,6161
40,41,6162
13,14,6163
18,85,6164
17,54,6165
66,67,6166
67,68,6166
3,67,6166
15,88,6167
23,86,6168
54,93,6169
13,14,6170
50,101,6171
14,31,6172
3,27,6173
63,83,6174
3,40,6175
20,50,6176
69,84,6177
21,86,6178
19,86,6179
3,50,6180
15,71,6181
50,70,6182
4,65,6183
3,77,6184
5,71,6185
15,71,6185
71,73,6185
71,117,6185
26,27,6186
21,86,6187
4,84,6188
53,84,6188
15,96,6189
4,75,6190
40,75,6190
48,75,6190
63,83,6191
44,95,6192
69,76,6193
3,52,6194
3,18,6194
3,8,6194
3,20,6194
3,13,6194
1,38,6195
22,29,6196
15,117,6197
50,70,6198
15,33,6199
56,68,6200
4,89,6201
5,56,6202
80,84,6203
3,85,6204
56,88,6205
15,81,6206
50,81,6206
39,81,6206
8,81,6206
27,81,6206
3,13,6207
8,13,6207
13,77,6207
45,64,6208
6,57,6209
13,14,6210
26,32,6211
68,69,6212
29,54,6213
39,54,6213
15,54,6213
5,54,6213
49,50,6214
47,50,6214
40,86,6215
75,86,6215
65,92,6216
9,92,6216
92,116,6216
15,54,6217
1,40,6218
3,66,6219
3,55,6219
3,18,6219
3,50,6219
3,8,6219
3,52,6219
3,69,6219
40,65,6220
21,86,6221
15,88,6222
71,72,6223
15,71,6223
71,73,6223
5,71,6223
14,32,6224
57,108,6225
22,42,6226
9,39,6227
5,11,6228
86,94,6229
3,53,6230
17,53,6230
3,13,6231
3,68,6232
